Genome	240111_N1_DNA_S12_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N1_DNA_S12_L002_map_sorted_megahit_coassembly RPKM	240111_N1_DNA_S12_L002_map_sorted_megahit_coassembly Read Count	240111_N1_DNA_S1_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N1_DNA_S1_L001_map_sorted_megahit_coassembly RPKM	240111_N1_DNA_S1_L001_map_sorted_megahit_coassembly Read Count	240111_N2_VIROME_S26_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N2_VIROME_S26_L001_map_sorted_megahit_coassembly RPKM	240111_N2_VIROME_S26_L001_map_sorted_megahit_coassembly Read Count	240111_N2_VIROME_S37_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N2_VIROME_S37_L002_map_sorted_megahit_coassembly RPKM	240111_N2_VIROME_S37_L002_map_sorted_megahit_coassembly Read Count	240111_N3A_sed_DNA_S24_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3A_sed_DNA_S24_L001_map_sorted_megahit_coassembly RPKM	240111_N3A_sed_DNA_S24_L001_map_sorted_megahit_coassembly Read Count	240111_N3A_sed_DNA_S35_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3A_sed_DNA_S35_L002_map_sorted_megahit_coassembly RPKM	240111_N3A_sed_DNA_S35_L002_map_sorted_megahit_coassembly Read Count	240111_N3B_DNA_S4_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3B_DNA_S4_L001_map_sorted_megahit_coassembly RPKM	240111_N3B_DNA_S4_L001_map_sorted_megahit_coassembly Read Count	240111_N3B_VIROME_S28_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3B_VIROME_S28_L001_map_sorted_megahit_coassembly RPKM	240111_N3B_VIROME_S28_L001_map_sorted_megahit_coassembly Read Count	240111_N3_DNA_S14_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3_DNA_S14_L002_map_sorted_megahit_coassembly RPKM	240111_N3_DNA_S14_L002_map_sorted_megahit_coassembly Read Count	240111_N3_DNA_S3_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3_DNA_S3_L001_map_sorted_megahit_coassembly RPKM	240111_N3_DNA_S3_L001_map_sorted_megahit_coassembly Read Count	240113_N4_DNA_S6_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N4_DNA_S6_L001_map_sorted_megahit_coassembly RPKM	240113_N4_DNA_S6_L001_map_sorted_megahit_coassembly Read Count	240113_N4_VIROME_S29_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N4_VIROME_S29_L001_map_sorted_megahit_coassembly RPKM	240113_N4_VIROME_S29_L001_map_sorted_megahit_coassembly Read Count	240113_N5_DNA_S7_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N5_DNA_S7_L001_map_sorted_megahit_coassembly RPKM	240113_N5_DNA_S7_L001_map_sorted_megahit_coassembly Read Count	240113_N5_VIROME_S30_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N5_VIROME_S30_L001_map_sorted_megahit_coassembly RPKM	240113_N5_VIROME_S30_L001_map_sorted_megahit_coassembly Read Count	240114_N7A_VIROME_S31_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7A_VIROME_S31_L001_map_sorted_megahit_coassembly RPKM	240114_N7A_VIROME_S31_L001_map_sorted_megahit_coassembly Read Count	240114_N7A_VIROME_S43_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7A_VIROME_S43_L002_map_sorted_megahit_coassembly RPKM	240114_N7A_VIROME_S43_L002_map_sorted_megahit_coassembly Read Count	240114_N7B_DNA_S20_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7B_DNA_S20_L002_map_sorted_megahit_coassembly RPKM	240114_N7B_DNA_S20_L002_map_sorted_megahit_coassembly Read Count	240114_N7B_DNA_S9_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7B_DNA_S9_L001_map_sorted_megahit_coassembly RPKM	240114_N7B_DNA_S9_L001_map_sorted_megahit_coassembly Read Count	240114_N7B_VIROME_S32_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7B_VIROME_S32_L001_map_sorted_megahit_coassembly RPKM	240114_N7B_VIROME_S32_L001_map_sorted_megahit_coassembly Read Count	240114_N9_DNA_S11_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_DNA_S11_L001_map_sorted_megahit_coassembly RPKM	240114_N9_DNA_S11_L001_map_sorted_megahit_coassembly Read Count	240114_N9_DNA_S22_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_DNA_S22_L002_map_sorted_megahit_coassembly RPKM	240114_N9_DNA_S22_L002_map_sorted_megahit_coassembly Read Count	240114_N9_mat_DNA_S21_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_mat_DNA_S21_L001_map_sorted_megahit_coassembly RPKM	240114_N9_mat_DNA_S21_L001_map_sorted_megahit_coassembly Read Count	240114_N9_VIROME_S34_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_VIROME_S34_L001_map_sorted_megahit_coassembly RPKM	240114_N9_VIROME_S34_L001_map_sorted_megahit_coassembly Read Count	240115_N10_DNA_S12_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N10_DNA_S12_L001_map_sorted_megahit_coassembly RPKM	240115_N10_DNA_S12_L001_map_sorted_megahit_coassembly Read Count	240115_N10_DNA_S23_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N10_DNA_S23_L002_map_sorted_megahit_coassembly RPKM	240115_N10_DNA_S23_L002_map_sorted_megahit_coassembly Read Count	240115_N10_VIROME_S35_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N10_VIROME_S35_L001_map_sorted_megahit_coassembly RPKM	240115_N10_VIROME_S35_L001_map_sorted_megahit_coassembly Read Count	240115_N11_mat_DNA_S22_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N11_mat_DNA_S22_L001_map_sorted_megahit_coassembly RPKM	240115_N11_mat_DNA_S22_L001_map_sorted_megahit_coassembly Read Count	240115_N9_mat_DNA_S23_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N9_mat_DNA_S23_L001_map_sorted_megahit_coassembly RPKM	240115_N9_mat_DNA_S23_L001_map_sorted_megahit_coassembly Read Count	240116_N11_DNA_S13_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N11_DNA_S13_L001_map_sorted_megahit_coassembly RPKM	240116_N11_DNA_S13_L001_map_sorted_megahit_coassembly Read Count	240116_N11_VIROME_S36_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N11_VIROME_S36_L001_map_sorted_megahit_coassembly RPKM	240116_N11_VIROME_S36_L001_map_sorted_megahit_coassembly Read Count	240116_N12_DNA_S14_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N12_DNA_S14_L001_map_sorted_megahit_coassembly RPKM	240116_N12_DNA_S14_L001_map_sorted_megahit_coassembly Read Count	240116_N12_VIROME_S37_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N12_VIROME_S37_L001_map_sorted_megahit_coassembly RPKM	240116_N12_VIROME_S37_L001_map_sorted_megahit_coassembly Read Count	240116_N13_DNA_S15_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N13_DNA_S15_L001_map_sorted_megahit_coassembly RPKM	240116_N13_DNA_S15_L001_map_sorted_megahit_coassembly Read Count	240116_N13_VIROME_S38_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N13_VIROME_S38_L001_map_sorted_megahit_coassembly RPKM	240116_N13_VIROME_S38_L001_map_sorted_megahit_coassembly Read Count	240117_GW01_DNA_S18_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_GW01_DNA_S18_L001_map_sorted_megahit_coassembly RPKM	240117_GW01_DNA_S18_L001_map_sorted_megahit_coassembly Read Count	240117_GW01_VIROME_S41_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_GW01_VIROME_S41_L001_map_sorted_megahit_coassembly RPKM	240117_GW01_VIROME_S41_L001_map_sorted_megahit_coassembly Read Count	240117_N14_VIROME_S39_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N14_VIROME_S39_L001_map_sorted_megahit_coassembly RPKM	240117_N14_VIROME_S39_L001_map_sorted_megahit_coassembly Read Count	240117_N14_VIROME_S51_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N14_VIROME_S51_L002_map_sorted_megahit_coassembly RPKM	240117_N14_VIROME_S51_L002_map_sorted_megahit_coassembly Read Count	240117_N15_DNA_S17_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N15_DNA_S17_L001_map_sorted_megahit_coassembly RPKM	240117_N15_DNA_S17_L001_map_sorted_megahit_coassembly Read Count	240117_N15_DNA_S28_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N15_DNA_S28_L002_map_sorted_megahit_coassembly RPKM	240117_N15_DNA_S28_L002_map_sorted_megahit_coassembly Read Count	240117_N15_VIROME_S52_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N15_VIROME_S52_L002_map_sorted_megahit_coassembly RPKM	240117_N15_VIROME_S52_L002_map_sorted_megahit_coassembly Read Count	240119_GW02_VIROME_S42_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240119_GW02_VIROME_S42_L001_map_sorted_megahit_coassembly RPKM	240119_GW02_VIROME_S42_L001_map_sorted_megahit_coassembly Read Count	240119_GW02_VIROME_S54_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240119_GW02_VIROME_S54_L002_map_sorted_megahit_coassembly RPKM	240119_GW02_VIROME_S54_L002_map_sorted_megahit_coassembly Read Count	240119_GW03_DNA_S20_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240119_GW03_DNA_S20_L001_map_sorted_megahit_coassembly RPKM	240119_GW03_DNA_S20_L001_map_sorted_megahit_coassembly Read Count	240120_N3C_DNA_S5_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240120_N3C_DNA_S5_L001_map_sorted_megahit_coassembly RPKM	240120_N3C_DNA_S5_L001_map_sorted_megahit_coassembly Read Count	240120_N3C_VIROME_1_S38_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240120_N3C_VIROME_1_S38_L002_map_sorted_megahit_coassembly RPKM	240120_N3C_VIROME_1_S38_L002_map_sorted_megahit_coassembly Read Count	240120_N3C_VIROME_S27_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240120_N3C_VIROME_S27_L001_map_sorted_megahit_coassembly RPKM	240120_N3C_VIROME_S27_L001_map_sorted_megahit_coassembly Read Count
bin.127	0.0003560857	1.2789237	1323	0.0003192338	1.2080716	1158	0.0009822875	0.013504616	1797	0.001024368	0.01429853	1372	0.008940371	1.6597438	25077	0.009621892	1.7431701	52647	0.00010420743	0.0015790514	20	0.0005864463	0.011231327	1315	0.003424321	1.1372564	13792	0.0031989473	1.0425549	10273	0.00018775459	0.24867985	16655	0.00096110924	0.014638775	1928	0.0011053273	1.5098722	30397	0.00066602294	0.011421429	1775	0.00033901233	0.0057912124	590	0.00033654412	0.005904673	1234	0.00016420844	0.6972083	1461	0.000120460034	0.54808253	777	NaN	0	0	0.016926192	3.1124547	13466	0.01997403	3.3050456	10565	0.064163454	2.9204814	156796	0.00076213	0.013931777	1858	0.005922381	2.139526	9319	0.0068714013	2.3769515	8515	0.0011791383	0.018554525	2392	1.8771921	74.56267	1805850	0.2616798	10.255682	126923	0.0006729789	0.03955156	3590	0.00043893873	0.16877918	2067	0.0009980588	0.12661801	4600	0.0014000575	0.14901431	7058	0.00084853836	0.10096711	5758	0.0008560509	2.1397824	3081	0.0062302896	0.7234009	20324	0.0016398893	0.05375752	5229	0.006242641	1.2472843	8013	0.007173404	1.3472064	6074	0.0005370084	2.2238667	1595	0.0006086481	2.2333074	1674	NaN	0	0	0.0013734717	0.022930102	2663	0.0014224268	0.023527348	2546	0.006021015	0.987018	21444	NaN	0	0	0.00023936496	0.0036879068	434	0.00020392942	0.0031076346	894
bin.108	0.00036926562	1.3130208	2322	0.00030426096	1.1564261	1895	0.0010300004	0.011662616	2653	0.0011832956	0.014228617	2334	0.0070330957	1.3652409	35263	0.007551367	1.4253299	73591	0.00046006084	0.0034176102	74	0.06845817	0.1989841	39828	0.0023888284	0.80859923	16764	0.0022233063	0.7598645	12800	0.00020260869	0.21931444	25110	0.004545396	0.024974128	5623	0.0008724572	1.3816361	47551	0.008603537	0.03162491	8402	0.0033410583	0.019303663	3362	0.003065274	0.019416768	6937	0.00013733571	0.5454582	1954	0.00012948459	0.52278864	1267	NaN	0	0	0.018839974	3.5374732	26164	0.021655664	3.6638699	20022	0.0051463847	0.6997584	64225	0.0027802119	0.025356442	5781	0.0043211905	1.4913905	11105	0.004648782	1.5488079	9485	0.0022676243	0.022446835	4947	0.012350255	1.4829953	61401	0.0057953517	0.8475265	17931	0.0037950885	0.07339073	11388	0.00039104462	0.15198584	3182	0.20998584	4.588771	284993	0.826951	14.387856	1164998	0.00089866476	0.10033685	9782	0.0010191852	2.281954	5617	0.0073064337	0.64402455	30932	0.0022529382	0.049006023	8149	0.009843898	1.9952474	21913	0.011318853	2.1260984	16387	0.0005429186	2.1523457	2639	0.0006015489	2.273307	2913	NaN	0	0	0.0024179858	0.029934026	5943	0.0026131684	0.033487324	6195	0.005210406	0.8979242	33350	NaN	0	0	0.0041548754	0.015975727	3214	0.0023342597	0.010589806	5208
bin.85	0.0005046803	1.5662694	1228	0.00043845238	1.481084	1076	0.0120629845	0.11276972	11373	0.0132035455	0.12741275	9266	0.043257073	4.1630554	47672	0.044831246	4.2954526	98324	0.0011083895	0.012500598	120	0.025256524	0.18133083	16091	0.007974918	2.035689	18711	0.0074435812	1.9228233	14360	0.0008742494	0.5947017	30187	0.010782989	0.111149706	11095	0.0023656925	3.0341444	46296	0.0073428424	0.06437083	7582	0.0059873927	0.055585366	4292	0.0063937334	0.059585962	9438	0.00013720359	0.510642	811	0.00011151938	0.42998198	462	NaN	0	0	0.07008724	10.867981	35637	0.07556994	10.845111	26275	0.012791967	1.9889462	80932	0.015141055	0.13272941	13416	0.006090348	1.477353	4877	0.0066927006	1.5896457	4316	0.01213928	0.11711481	11443	0.034833964	4.6388764	85151	0.024435176	3.3164968	31108	0.014713203	0.35756272	24598	0.0058591045	0.97188836	9021	0.033030313	1.2575442	34626	0.08470499	2.604462	93495	0.53770643	11.044146	477354	0.0049325675	5.598896	6110	0.06135467	3.6043413	76749	0.0062242276	0.14914171	10995	0.052411504	9.032518	43980	0.05995947	9.491973	32435	0.00070602243	2.444873	1329	0.0007322652	2.4766831	1407	NaN	0	0	0.020073438	0.20470326	18018	0.021747962	0.22666125	18590	0.058611605	6.4942126	106936	NaN	0	0	0.006314386	0.04964564	4428	0.0054875663	0.038012415	8288
bin.125	0.0005667065	1.7364109	1150	0.00044766648	1.5349874	942	0.00016596887	0.0025824187	220	0.00022737175	0.0035486536	218	0.016048536	2.7426639	26530	0.0169604	2.9141672	56348	0.00001605724	0.00024664146	2	0.0008743769	0.0130737815	980	0.004962967	1.3468153	10457	0.0045447857	1.2402245	7824	0.00019093984	0.2164748	9282	0.00044778106	0.0074596447	629	0.0009406635	1.4481292	18665	0.00034204838	0.005949954	592	0.00024265915	0.0040475405	264	0.00029496447	0.004783332	640	0.00015312541	0.6417787	861	0.00014413313	0.6081825	552	NaN	0	0	0.01626425	2.5892534	7172	0.01772772	2.5770211	5274	0.07538715	3.5562475	122237	0.0012216048	0.023517674	2008	0.012486098	4.6027136	12835	0.014721893	5.167262	11851	0.0004452428	0.007633066	630	0.024826096	2.01378	31225	0.019343335	1.3495643	10693	1.7427562	20.007967	1162690	0.21900375	12.459944	97694	0.0026938305	0.14850114	3454	0.0063618985	0.26932627	8167	0.0013045118	0.117006324	4272	0.00084812305	2.1739297	2004	0.0051163356	0.5736345	10318	0.0015103434	0.050261416	3130	0.06522374	2.91441	11987	0.06668758	2.873381	8294	0.00085438706	2.977052	1367	0.0009235977	3.0048869	1442	NaN	0	0	0.000682748	0.010692317	795	0.00075473776	0.011373932	788	0.004285564	0.6929087	9638	NaN	0	0	0.00020439671	0.0032119988	242	0.00009927874	0.001514839	279
bin.263	0.00057335384	2.0669322	857	0.0005212807	2.0432162	785	0.00088210864	0.013162303	702	0.0009622711	0.014456817	556	0.004840124	1.1375809	6889	0.0053424104	1.2282288	14868	0.00011592362	0.0015758572	8	0.0028797057	0.023461362	1101	0.0029288165	0.9274183	4508	0.0028094258	0.9277217	3664	0.00023475288	0.27633977	7418	0.0014561112	0.01956855	1033	0.0009646226	1.573888	12700	0.00041444684	0.0070637506	440	0.00118845	0.01905275	778	0.0013682195	0.021918658	1836	0.00017183037	0.7215153	606	0.00017063669	0.721555	410	NaN	0	0	0.015171575	2.8354712	4917	0.017448999	2.9408948	3768	0.0019344272	0.46768203	10064	0.0007819233	0.014535917	777	0.0050490843	1.8593336	3246	0.0058614183	2.0817194	2989	0.0007433391	0.013856778	716	0.003349995	0.8169088	7930	0.0026402818	0.6066064	3009	0.0018728274	0.06407256	2331	0.002461622	0.43576244	2139	0.07986641	1.9918478	29004	0.056657694	1.2079498	22932	0.4279462	8.622855	197098	0.0016811406	2.8036063	1618	0.005697621	0.6184282	6964	0.00135106	0.0456307	1779	0.0067097135	1.5949814	4107	0.008037154	1.7619475	3184	0.0007049062	3.0124965	866	0.00070336065	2.7460446	825	NaN	0	0	0.0012246699	0.018776165	874	0.0012992639	0.02095748	909	0.006969264	1.0979515	9561	NaN	0	0	0.00035272597	0.0047277627	223	0.00023877205	0.0033303073	384
bin.348	0.00072033185	2.4995134	1286	0.00057243573	2.0765815	990	0.0012589671	0.018615494	1232	0.001446224	0.021414988	1022	0.009152402	1.7899865	13451	0.010007078	1.9294084	28982	0.0006346534	0.008889635	56	0.0013280766	0.022650603	1319	0.011723458	2.0765316	12525	0.010882371	1.9521224	9567	0.0002916116	0.3641551	12130	0.0019156297	0.02644084	1732	0.0011045677	1.8068652	18092	0.00087846094	0.015913175	1230	0.00065267907	0.008545452	433	0.000765143	0.009986372	1038	0.00016999192	0.69851124	728	0.00016641586	0.6892724	486	NaN	0	0	0.013974667	2.6294026	5658	0.015603083	2.6247385	4173	0.0024459602	0.5732062	15306	0.00080251135	0.02291575	1520	0.0070419484	2.5878017	5606	0.007884835	2.7765613	4947	0.001141097	0.018528266	1188	0.0034095817	0.85209125	10264	0.00279075	0.64254034	3955	0.00059179065	0.0414672	1872	0.0017401421	0.42554262	2592	0.0010805767	0.13730744	2481	0.0019545055	0.19620313	4622	0.001147641	0.12540701	3557	0.00086862873	2.1979222	1574	1.8074533	32.94565	460361	0.0029510355	0.05936558	2872	0.008067054	1.5958242	5099	0.008915221	1.637539	3672	0.0008117594	3.3023496	1178	0.00087345944	3.2215564	1201	NaN	0	0	0.0022948764	0.03528326	2038	0.0026707079	0.041581903	2238	0.010130537	1.4109281	15246	NaN	0	0	0.0006528352	0.009533537	558	0.00058131333	0.008345002	1194
bin.326	0.0003119612	1.077923	317	0.00026295506	0.987143	269	0.0031999156	0.02762448	1045	0.0043497514	0.034642782	945	0.0048153065	1.1249574	4832	0.005151004	1.1777331	10112	0.000071194634	0.001110887	4	0.19148807	0.5356437	17829	0.0029488024	0.899159	3100	0.0027451313	0.8617525	2414	0.00020730127	0.22458324	4276	0.012067879	0.05969238	2235	0.0012233293	1.9556884	11193	0.0031515507	0.012199851	539	0.03657202	0.09377582	2716	0.036132712	0.093785465	5572	0.00013503351	0.53716284	320	0.0001305901	0.5433914	219	NaN	0	0	0.030364253	5.702613	7014	0.03244318	5.4612985	4963	0.0029427982	0.7201125	10991	0.10489115	0.3026351	11474	0.0022507308	0.7454072	923	0.0028171246	0.8758791	892	0.008216881	0.04452998	1632	0.0045744283	1.1864579	8169	0.0038939107	0.93994427	3307	3.9204047	45.044437	1162327	0.31720233	17.659735	61484	0.3211414	7.184312	74200	0.9784181	17.424957	234629	0.010516287	0.41295478	6695	0.0018673812	2.74592	1124	0.010290243	0.8775455	7009	0.00865654	0.12870407	3559	0.018773548	3.6728828	6708	0.020122906	3.691101	4731	0.00058402825	2.2952902	468	0.000607776	2.2666469	483	NaN	0	0	0.00543687	0.04352465	1437	0.0058521694	0.046873085	1442	0.01410318	1.763804	10894	NaN	0	0	0.012287581	0.032431245	1085	0.0056180893	0.015687827	1283
bin.341	0.00032898114	1.1485144	264	0.00028203567	1.0704507	228	0.0026902566	0.023539165	696	0.0033140397	0.028140783	600	0.004714787	0.9528563	3199	0.005159945	1.0478344	7032	0.0003122892	0.004974414	14	0.2712016	0.7604822	19785	0.0028910239	0.7488589	2018	0.0026820945	0.6951266	1522	0.00027788567	0.28403762	4227	0.004936009	0.030240478	885	0.0010015673	1.6325197	7303	0.013763691	0.06142009	2121	0.008143833	0.022042746	499	0.007344291	0.020802021	966	0.00012339225	0.49395555	230	0.00015190453	0.62854713	198	NaN	0	0	0.025588315	4.5570664	4381	0.027918717	4.443167	3156	0.0027200847	0.67570335	8061	0.004529799	0.050583646	1499	0.004101778	1.4682162	1421	0.0039316886	1.3680791	1089	0.016797174	0.05843752	1674	0.0039498345	1.0524724	5664	0.003477135	0.8341907	2294	0.0019365958	0.075412974	1521	0.00030369256	0.118693955	323	0.6936901	15.105745	121943	0.9834645	17.333755	182431	0.22556897	4.533629	57450	0.033137538	13.305439	4257	0.006196521	0.68686646	4288	0.007815691	0.11835015	2558	0.01401542	2.9435678	4202	0.014959195	2.914673	2920	0.00055483944	2.2149832	353	0.00054721057	2.0473642	341	NaN	0	0	0.0052482258	0.03925473	1013	0.005327658	0.04620365	1111	0.010737836	1.4417043	6960	NaN	0	0	0.014030118	0.031702418	829	0.010725663	0.024513716	1567
bin.340	0.00033228283	1.1508536	471	0.00028787623	1.0389502	394	0.0005229742	0.0075981617	400	0.00071330206	0.010089054	383	0.004694439	1.0315337	6166	0.005143285	1.117949	13358	0	0	0	0.009721927	0.03952829	1831	0.0024268657	0.8015947	3846	0.0022932766	0.7751941	3022	0.00016694008	0.19360997	5130	0.0013399272	0.017694693	922	0.0008612979	1.4090708	11223	0.00303358	0.018492555	1137	0.00054886	0.007095743	286	0.000637774	0.008780752	726	0.00015013016	0.61758494	512	0.00012862643	0.5562807	312	NaN	0	0	0.017091416	3.265808	5590	0.01991275	3.400093	4300	0.0017295808	0.4333217	9204	0.000996207	0.018649634	984	0.003945293	1.4252497	2456	0.004461633	1.5381777	2180	0.0008150443	0.012783525	652	0.0028556287	0.7202217	6901	0.0022951642	0.5357188	2623	0.0005003649	0.03313832	1190	0.0030667705	0.56386286	2732	0.19118556	4.145963	59590	0.06363211	1.2184949	22833	3.1910415	62.04777	1399921	0.0017149214	2.383922	1358	0.005753734	0.61222684	6805	0.0012863443	0.03942036	1517	0.008151349	1.6863079	4286	0.010269525	1.9565867	3490	0.0006267245	2.4599023	698	0.00067007734	2.4751613	734	NaN	0	0	0.0010787616	0.016715156	768	0.0013904403	0.020741586	888	0.00594181	1.015659	8730	NaN	0	0	0.00027398524	0.0037802218	176	0.0002678394	0.0033739456	384
bin.184	0.00041694482	1.1769187	666	0.00039248492	1.2014675	630	0.0024640479	0.02851996	2076	0.0029257883	0.035416372	1859	0.011730895	1.6840731	13919	0.012524095	1.7596587	29072	0.00047912746	0.004041212	28	0.003359144	0.03124207	2001	0.0046003116	1.1965466	7938	0.0044290796	1.1396449	6143	0.00016643092	0.19084676	6992	0.002158791	0.031979196	2304	0.003434869	2.3554118	25940	0.0030858323	0.033053376	2810	0.0016691835	0.01754865	978	0.0016974132	0.017555593	2007	0.00010298277	0.43007743	493	0.00009669383	0.39844728	309	NaN	0	0	0.26578295	11.36971	26909	0.27377465	10.924956	19104	0.0060186763	0.926717	27217	0.0035157793	0.06173715	4504	0.0034805501	0.98880565	2356	0.0033420695	1.0384545	2035	0.003012821	0.033549868	2366	0.00962318	1.7179817	22761	0.008191628	1.2732652	8620	30.682014	348.5998	17308944	3.383173	187.78651	1258052	0.0046163425	0.31247598	6210	0.0053608064	0.35376397	9166	0.006124699	0.3167033	9880	0.0009927197	2.4122312	1900	0.03849848	1.6463771	25303	0.0020118174	0.06107892	3250	0.0344113	4.224421	14846	0.04048563	4.464912	11012	0.0006493277	2.0517826	805	0.00068677595	2.2315238	915	NaN	0	0	0.003808077	0.054179266	3442	0.004353803	0.062486514	3699	0.0214061	2.653212	31533	NaN	0	0	0.0012965137	0.012861982	828	0.0009325827	0.008832724	1390
bin.173	0.00068354193	2.3590724	481	0.0007304358	2.6252892	496	0.00018977547	0.0029739942	78	0.0002960302	0.004652982	88	3.2357392	112.02256	333602	3.2807076	110.60782	658428	0.000050614908	0.0008011386	2	0.00046712277	0.009186553	212	1.24952	63.622658	152079	1.1964595	61.973495	120363	0.0002450844	0.2835484	3743	0.0010885543	0.019106923	496	0.0013929595	2.198299	8723	0.00021144978	0.0035910888	110	0.0004142908	0.0065735923	132	0.0004049111	0.0064090844	264	0.0003465327	1.3849041	572	0.00033992933	1.3241527	370	NaN	0	0	0.023694452	3.2471235	2769	0.026614973	3.4219067	2156	0.004387845	1.0164399	10756	0.00033519385	0.0064672725	170	0.042853247	15.704132	13482	0.048999697	16.9712	11983	0.21150345	0.5661219	14385	0.0035268907	0.90643793	4327	0.004619861	1.0220164	2493	0.0008835483	0.058634885	1049	0.00021859139	0.090312175	218	0.0009900869	0.13490441	966	0.0016209529	0.18670465	1743	0.0035686465	0.2801511	3149	0.002547561	4.696988	1333	0.022319868	1.2962378	7178	0.0032492497	0.08992268	1724	0.0025282274	0.522805	662	0.0037731484	0.7280731	647	0.0013994932	5.595462	791	0.0015632081	6.044438	893	NaN	0	0	0.0006422019	0.010921599	250	0.0007601282	0.012940024	276	0.0047175367	0.8563308	3667	NaN	0	0	0.00059819565	0.009053592	210	0.00022444782	0.0034214137	194
bin.252	0.31519845	158.17575	65416	0.30310062	161.41245	61856	0.08008611	0.18391693	9784	0.08713533	0.20239227	7764	0.012975717	1.3052185	7884	0.013014266	1.3610702	16434	0	0	0	0.0014666166	0.022068698	1033	0.025597498	2.3459322	11374	0.024514241	2.2295418	8783	3.6534972	568.94226	15233551	0.0013019189	0.01823224	960	0.045178033	11.785303	94855	0.00036520508	0.005713754	355	0.00031105473	0.0049104188	200	0.00035751497	0.0056133824	469	0.9901421	556.4604	466177	0.9852737	561.4625	318218	NaN	0	0	0.01904755	3.4422655	5954	0.021379085	3.4546955	4415	0.0020225712	0.46137848	9903	0.002081921	0.032766104	1747	0.07711323	4.5206866	7872	0.07952126	4.5455637	6510	0.010420817	0.04093947	2110	0.0031836238	0.7802707	7555	0.0031078095	0.64494413	3191	0.0003928945	0.027695315	1005	0.0010730295	0.22017512	1078	0.0008195904	0.09666646	1404	0.0014765237	0.14242898	2697	0.0006679868	0.07767797	1771	0.00081754377	2.037732	1173	0.0061568227	0.61912113	6954	0.0014774558	0.04466748	1737	0.008534748	1.9751781	5073	0.010272586	2.1598063	3893	0.20862111	118.26595	33911	0.21036516	113.00623	33864	NaN	0	0	0.0020166943	0.028688654	1332	0.0020742682	0.030973513	1340	0.0156658	1.4561704	12648	NaN	0	0	0.0002717518	0.003188251	150	0.0002594413	0.0029910384	344
